link_code,sgg_cd,emd_cd,node_wkt,tp_br,tp_pk,tp_sw,link_id,type,sgg_nm,tp_in,tp_uw,node_id,tp_tn,tp_hw,emd_nm,node_code,end_node_id,link_wkt,link_len,tp_cw
,1117000000,1117010200,POINT(126.9830921888061 37.544257193963325),,,0,0,NODE,⑹궛援,,,74768,,,⑹궛2媛,0,,,,0
,1117000000,1117012100,POINT(126.95951938199107 37.5365822941207),,,0,0,NODE,⑹궛援,,,157713,,,⑸Ц,0,,,,0
,1117000000,1117010100,POINT(126.98086035789271 37.552287630075305),,,0,0,NODE,⑹궛援,,,65400,,,꾩븫,2,,,,0
,1117000000,1117010200,POINT(126.98320223726893 37.544326589459395),,,0,0,NODE,⑹궛援,,,74767,,,⑹궛2媛,0,,,,0
,1117000000,1117012100,POINT(126.95871015982432 37.53679314416666),,,0,0,NODE,⑹궛援,,,157712,,,⑸Ц,0,,,,0
,1117000000,1117010100,POINT(126.98146416332675 37.55234599727329),,,0,0,NODE,⑹궛援,,,65401,,,꾩븫,0,,,,0
,1117000000,1117010200,POINT(126.98333057875236 37.5446260362053),,,0,0,NODE,⑹궛援,,,74766,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.00129522065042 37.54273550282133),,,0,0,NODE,⑹궛援,,,157618,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.98163334271116 37.552644661896586),,,0,0,NODE,⑹궛援,,,65402,,,꾩븫,0,,,,0
,1117000000,1117010200,POINT(126.98359195410032 37.5447538776813),,,0,0,NODE,⑹궛援,,,74765,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.00409420214129 37.53310133702169),,,0,0,NODE,⑹궛援,,,178505,,,쒕궓,0,,,,0
,1117000000,1117013100,POINT(126.99676647062161 37.53647119879583),,,0,0,NODE,⑹궛援,,,157617,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.98178894193344 37.55236061552792),,,0,0,NODE,⑹궛援,,,65403,,,꾩븫,2,,,,0
,1117000000,1117010200,POINT(126.98386717423054 37.544483699592845),,,0,0,NODE,⑹궛援,,,74764,,,⑹궛2媛,0,,,,0
,1117000000,1117013100,POINT(127.00424954009233 37.53312274189911),,,0,0,NODE,⑹궛援,,,178504,,,쒕궓,0,,,,0
,1117000000,1117013100,POINT(126.99722384039114 37.53653346980261),,,0,0,NODE,⑹궛援,,,157615,,,쒕궓,0,,,,0
,1117000000,1117010100,POINT(126.9824340200081 37.551985594539005),,,0,0,NODE,⑹궛援,,,65404,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99520157915053 37.53129243652014),,,0,0,NODE,⑹궛援,,,66041,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00529638954664 37.53101005751578),,,0,0,NODE,⑹궛援,,,178836,,,쒕궓,0,,,,0
,1117000000,1117012100,POINT(126.9597160560235 37.53637487133343),,,0,0,NODE,⑹궛援,,,157711,,,⑸Ц,0,,,,0
,1117000000,1117010100,POINT(126.9826124138447 37.552014756378846),,,0,0,NODE,⑹궛援,,,65405,,,꾩븫,0,,,,0
,1117000000,1117013600,POINT(126.99703554753357 37.5302058810719),,,0,0,NODE,⑹궛援,,,66040,,,蹂닿킅,0,,,,0
,1117000000,1117013100,POINT(127.00584566710778 37.53115703582948),,,0,0,NODE,⑹궛援,,,178837,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.99749158646206 37.54106955777886),,,0,0,NODE,⑹궛援,,,157608,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.9811165735148 37.55209100714732),,,0,0,NODE,⑹궛援,,,65406,,,꾩븫,2,,,,0
,1117000000,1117013600,POINT(126.99690839995124 37.53013966824521),,,0,0,NODE,⑹궛援,,,66039,,,蹂닿킅,0,,,,0
,1117000000,1117013100,POINT(127.00519259500548 37.53121845930452),,,0,0,NODE,⑹궛援,,,178838,,,쒕궓,0,,,,0
,1117000000,1117011700,POINT(126.95962963285446 37.53557764317628),,,0,0,NODE,⑹궛援,,,157710,,,먰슚濡3媛,0,,,,0
,1117000000,1117010100,POINT(126.98125380311744 37.55209831287282),,,0,0,NODE,⑹궛援,,,65407,,,꾩븫,0,,,,1
,1117000000,1117013600,POINT(126.99711872997052 37.529018005497434),,,0,0,NODE,⑹궛援,,,66038,,,蹂닿킅,0,,,,0
,1117000000,1117013100,POINT(127.00569260600422 37.531332731277324),,,0,0,NODE,⑹궛援,,,178839,,,쒕궓,0,,,,0
,1117000000,1117011300,POINT(126.96152443475448 37.53517864724912),,,0,0,NODE,⑹궛援,,,157707,,,먰슚濡2媛,0,,,,0
,1117000000,1117010100,POINT(126.98121257791935 37.55232046400639),,,0,0,NODE,⑹궛援,,,65408,,,꾩븫,0,,,,1
,1117000000,1117013600,POINT(126.99641939868981 37.52934513957363),,,0,0,NODE,⑹궛援,,,66037,,,蹂닿킅,0,,,,0
,1117000000,1117013100,POINT(127.00561157955875 37.53150842312077),,,0,0,NODE,⑹궛援,,,178840,,,쒕궓,0,,,,0
,1117000000,1117011300,POINT(126.96039715246889 37.53472650584066),,,0,0,NODE,⑹궛援,,,157706,,,먰슚濡2媛,0,,,,0
,1117000000,1117010100,POINT(126.98300833489144 37.55096866970272),,,0,0,NODE,⑹궛援,,,65409,,,꾩븫,0,,,,1
,1117000000,1117013600,POINT(126.9962042497572 37.52883103494823),,,0,0,NODE,⑹궛援,,,66036,,,蹂닿킅,0,,,,0
,1117000000,1117013100,POINT(127.0055890810785 37.53167694121096),,,0,0,NODE,⑹궛援,,,178841,,,쒕궓,0,,,,1
,1117000000,1117011700,POINT(126.96087955751261 37.53434831026832),,,0,0,NODE,⑹궛援,,,157705,,,먰슚濡3媛,0,,,,0
,1117000000,1117013500,POINT(126.98175008322546 37.524692039432324),,,0,0,NODE,⑹궛援,,,65410,,,⑹궛6媛,0,,,,0
,1117000000,1117013200,POINT(126.99547559378382 37.528834903962874),,,0,0,NODE,⑹궛援,,,66035,,,숇튃怨좊룞,0,,,,0
,1117000000,1117013100,POINT(127.0068856737937 37.53116594344397),,,0,0,NODE,⑹궛援,,,178842,,,쒕궓,0,,,,1
,1117000000,1117011300,POINT(126.96093597822669 37.534941275469016),,,0,0,NODE,⑹궛援,,,157704,,,먰슚濡2媛,2,,,,0
,1117000000,1117013500,POINT(126.98295183195799 37.52386992415911),,,0,0,NODE,⑹궛援,,,65411,,,⑹궛6媛,0,,,,0
,1117000000,1117013000,POINT(126.99586677129805 37.52968785343875),,,0,0,NODE,⑹궛援,,,66034,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00675060905078 37.53117670764811),,,0,0,NODE,⑹궛援,,,178843,,,쒕궓,0,,,,1
,1117000000,1117011700,POINT(126.95814931287887 37.53455067023954),,,0,0,NODE,⑹궛援,,,157703,,,먰슚濡3媛,0,,,,0
,1117000000,1117013500,POINT(126.98175005359037 37.524813696103486),,,0,0,NODE,⑹궛援,,,65412,,,⑹궛6媛,0,,,,0
,1117000000,1117013000,POINT(126.99512822720197 37.53121453992349),,,0,0,NODE,⑹궛援,,,66033,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00674611719356 37.53129144290628),,,0,0,NODE,⑹궛援,,,178844,,,쒕궓,2,,,,0
,1117000000,1117011700,POINT(126.95861707448726 37.535025192283285),,,0,0,NODE,⑹궛援,,,157702,,,먰슚濡3媛,0,,,,0
,1117000000,1117012900,POINT(126.98173120156227 37.51833370981348),,,0,0,NODE,⑹궛援,,,65413,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.99496686051833 37.53093801089124),,,0,0,NODE,⑹궛援,,,66032,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00662899753394 37.53058511214989),,,0,0,NODE,⑹궛援,,,178845,,,쒕궓,0,,,,1
,1117000000,1117010200,POINT(126.98756169347317 37.54194632247718),,,0,0,NODE,⑹궛援,,,143735,,,⑹궛2媛,0,,,,0
,1117000000,1117012900,POINT(126.98171602257213 37.51818828362929),,,0,0,NODE,⑹궛援,,,65414,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.9950157955447 37.530478440722234),,,0,0,NODE,⑹궛援,,,66031,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00616532214674 37.531151641371295),,,0,0,NODE,⑹궛援,,,178846,,,쒕궓,0,,,,1
,1117000000,1117010200,POINT(126.98668053570458 37.54241942207091),,,0,0,NODE,⑹궛援,,,143733,,,⑹궛2媛,0,,,,0
,1117000000,1117012900,POINT(126.98167551591877 37.517921666977585),,,0,0,NODE,⑹궛援,,,65415,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.99493269828315 37.52989034044813),,,0,0,NODE,⑹궛援,,,66030,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.0062418826752 37.53143130391316),,,0,0,NODE,⑹궛援,,,178847,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98599684973135 37.54229797740814),,,0,0,NODE,⑹궛援,,,143732,,,⑹궛2媛,0,,,,0
,1117000000,1117012900,POINT(126.98129514712087 37.51795796331428),,,0,0,NODE,⑹궛援,,,65416,,,댁큿,0,,,,1
,1117000000,1117013000,POINT(126.9957640375562 37.53032657740091),,,0,0,NODE,⑹궛援,,,66029,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00605728264546 37.531312993058016),,,0,0,NODE,⑹궛援,,,178848,,,쒕궓,0,,,,0
,1117000000,1117010200,POINT(126.98521294900212 37.54246085846758),,,0,0,NODE,⑹궛援,,,143731,,,⑹궛2媛,0,,,,0
,1117000000,1117012900,POINT(126.9810466912912 37.51777614390028),,,0,0,NODE,⑹궛援,,,65417,,,댁큿,2,,,,0
,1117000000,1117013000,POINT(126.9955831203744 37.52985531443928),,,0,0,NODE,⑹궛援,,,66028,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00584571034167 37.53171099073791),,,0,0,NODE,⑹궛援,,,178849,,,쒕궓,0,,,,1
,1117000000,1117013000,POINT(126.98864271327841 37.54104822998064),,,0,0,NODE,⑹궛援,,,143730,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.98127491071921 37.51776002209621),,,0,0,NODE,⑹궛援,,,65418,,,댁큿,0,,,,1
,1117000000,1117013000,POINT(126.99514300693228 37.5295437227029),,,0,0,NODE,⑹궛援,,,66027,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00671001963077 37.53039866317335),,,0,0,NODE,⑹궛援,,,178850,,,쒕궓,0,,,,1
,1117000000,1117013000,POINT(126.98869296013326 37.541221703609956),,,0,0,NODE,⑹궛援,,,143729,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.98287751910695 37.517630999648865),,,0,0,NODE,⑹궛援,,,65419,,,댁큿,0,,,,1
,1117000000,1117013000,POINT(126.99510319138322 37.532082742409806),,,0,0,NODE,⑹궛援,,,66026,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00626881969231 37.53052059337184),,,0,0,NODE,⑹궛援,,,178851,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98945885539253 37.53911830419639),,,0,0,NODE,⑹궛援,,,143745,,,댄깭먮룞,0,,,,0
,1117000000,1117013500,POINT(126.98351621618873 37.519016656487864),,,1,0,NODE,⑹궛援,,,65420,,,⑹궛6媛,0,,,,1
,1117000000,1117013000,POINT(126.99516179301789 37.53258393310119),,,0,0,NODE,⑹궛援,,,66025,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00562497296725 37.530000732730954),,,0,0,NODE,⑹궛援,,,178852,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.96118500406993 37.525042538425446),,,0,0,NODE,⑹궛援,,,157952,,,쒓컯濡3媛,0,,,,0
,1117000000,1117013500,POINT(126.98350601887586 37.5192630676382),,,1,0,NODE,⑹궛援,,,65421,,,⑹궛6媛,0,,,,0
,1117000000,1117013000,POINT(126.99560348724152 37.53289524741498),,,0,0,NODE,⑹궛援,,,66024,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.0065704371175 37.53021581208403),,,0,0,NODE,⑹궛援,,,178853,,,쒕궓,0,,,,0
,1117000000,1117010800,POINT(126.96315706307142 37.551803759476186),,,0,0,NODE,⑹궛援,,,143186,,,쒓퀎,2,,,,0
,1117000000,1117010100,POINT(126.98236855416572 37.54687112996829),,,0,0,NODE,⑹궛援,,,67080,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.9955604853643 37.53294816630219),,,0,0,NODE,⑹궛援,,,66023,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00650741161216 37.53026601214524),,,0,0,NODE,⑹궛援,,,178854,,,쒕궓,0,,,,1
,1117000000,1117010800,POINT(126.96306596531048 37.551870656119505),,,0,0,NODE,⑹궛援,,,143184,,,쒓퀎,0,,,,0
,1117000000,1117010100,POINT(126.9834368057469 37.546924816793116),,,0,0,NODE,⑹궛援,,,67078,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99479577857555 37.52973454726881),,,0,0,NODE,⑹궛援,,,66022,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00692161908718 37.530384309084205),,,0,0,NODE,⑹궛援,,,178855,,,쒕궓,0,,,,1
,1117000000,1117013000,POINT(126.98891496439661 37.54146191222955),,,0,0,NODE,⑹궛援,,,143728,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98357122231145 37.54715383420889),,,0,0,NODE,⑹궛援,,,67077,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.9939155269421 37.52955924456598),,,0,0,NODE,⑹궛援,,,66021,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00431824139605 37.533029961158704),,,0,0,NODE,⑹궛援,,,178503,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98883121507588 37.541196697227846),,,0,0,NODE,⑹궛援,,,143727,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.97001703069085 37.51938462225359),,,0,0,NODE,⑹궛援,,,64470,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.99414052102661 37.52907631550481),,,0,0,NODE,⑹궛援,,,66020,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00737631050401 37.530129713233514),,,0,0,NODE,⑹궛援,,,178856,,,쒕궓,0,,,,1
,1117000000,1117010800,POINT(126.96394245678837 37.551886264033726),,,0,0,NODE,⑹궛援,,,143183,,,쒓퀎,0,,,,0
,1117000000,1117012900,POINT(126.96986939368414 37.51915345032737),,,0,0,NODE,⑹궛援,,,64469,,,댁큿,0,,,,0
,1117000000,1117013200,POINT(126.99403294912342 37.528885470741045),,,0,0,NODE,⑹궛援,,,66019,,,숇튃怨좊룞,0,,,,0
,1117000000,1117013100,POINT(127.00733576922889 37.529903831177876),,,0,0,NODE,⑹궛援,,,178857,,,쒕궓,0,,,,0
,1117000000,1117010700,POINT(126.97199168219962 37.5511617224782),,,0,0,NODE,⑹궛援,,,137610,,,숈옄,0,,,,1
,1117000000,1117011200,POINT(126.96636487830757 37.540570595287754),,,0,0,NODE,⑹궛援,,,63521,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.99420848768858 37.534626266817895),,,0,0,NODE,⑹궛援,,,66017,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00452137974558 37.53312748966333),,,0,0,NODE,⑹궛援,,,178502,,,쒕궓,0,,,,0
,1117000000,1117012500,POINT(126.97000455583608 37.53134824772141),,,0,0,NODE,⑹궛援,,,137609,,,쒓컯濡2媛,2,,,,1
,1117000000,1117011200,POINT(126.96660515380763 37.54019330876939),,,0,0,NODE,⑹궛援,,,63522,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.99424509019227 37.53441815774361),,,0,0,NODE,⑹궛援,,,66015,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00409417782325 37.532656477201655),,,0,0,NODE,⑹궛援,,,178501,,,쒕궓,0,,,,0
,1117000000,1117012800,POINT(126.96186733285947 37.5257968234347),,,0,0,NODE,⑹궛援,,,157951,,,쒓컯濡3媛,0,,,,0
,1117000000,1117011200,POINT(126.9655685876268 37.540887343734056),,,0,0,NODE,⑹궛援,,,63523,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.99415101670279 37.53434323320913),,,0,0,NODE,⑹궛援,,,66014,,,댄깭먮룞,0,,,,1
,1117000000,1117013100,POINT(127.0048290039605 37.53216401099029),,,0,0,NODE,⑹궛援,,,178500,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.9887349003636 37.540916469232585),,,0,0,NODE,⑹궛援,,,143726,,,댄깭먮룞,0,,,,0
,1117000000,1117011200,POINT(126.96568851031157 37.54117416818786),,,0,0,NODE,⑹궛援,,,63524,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.99488793983315 37.53479694908712),,,0,0,NODE,⑹궛援,,,66013,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00510384180605 37.53238048204125),,,0,0,NODE,⑹궛援,,,178499,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98823223902816 37.540481914175864),,,0,0,NODE,⑹궛援,,,143725,,,댄깭먮룞,0,,,,0
,1117000000,1117011200,POINT(126.9654926665909 37.541098640188956),,,0,0,NODE,⑹궛援,,,63525,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.99491408159525 37.53467208370211),,,0,0,NODE,⑹궛援,,,66012,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00510084146676 37.532187788860085),,,0,0,NODE,⑹궛援,,,178498,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98940543451519 37.53930527266769),,,0,0,NODE,⑹궛援,,,143724,,,댄깭먮룞,2,,,,0
,1117000000,1117011200,POINT(126.96533480736912 37.54086714975567),,,0,0,NODE,⑹궛援,,,63526,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.9956824088949 37.534497301168074),,,0,0,NODE,⑹궛援,,,66011,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.0049783656025 37.532183036226925),,,0,0,NODE,⑹궛援,,,178497,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98717256001177 37.539101558911945),,,0,0,NODE,⑹궛援,,,143723,,,댄깭먮룞,0,,,,0
,1117000000,1117011900,POINT(126.96484811417838 37.54120410938567),,,0,0,NODE,⑹궛援,,,63527,,,⑥갹,0,,,,0
,1117000000,1117013000,POINT(126.99658660432864 37.53477203709918),,,0,0,NODE,⑹궛援,,,66010,,,댄깭먮룞,2,,,,0
,1117000000,1117013100,POINT(127.00456617552697 37.532915763217396),,,0,0,NODE,⑹궛援,,,178496,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98871842317298 37.539055013554986),,,0,0,NODE,⑹궛援,,,143722,,,댄깭먮룞,0,,,,0
,1117000000,1117011900,POINT(126.96399491068138 37.541586238364765),,,0,0,NODE,⑹궛援,,,63528,,,⑥갹,0,,,,0
,1117000000,1117013000,POINT(126.9956719428753 37.534717898297345),,,0,0,NODE,⑹궛援,,,66009,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00593119948813 37.53104050382619),,,0,0,NODE,⑹궛援,,,178858,,,쒕궓,0,,,,1
,1117000000,1117013000,POINT(126.98808580932385 37.53923175623045),,,0,0,NODE,⑹궛援,,,143721,,,댄깭먮룞,0,,,,0
,1117000000,1117011200,POINT(126.96639005789362 37.540781921084715),,,0,0,NODE,⑹궛援,,,63529,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.9955360509426 37.5347012443703),,,0,0,NODE,⑹궛援,,,66008,,,댄깭먮룞,0,,,,0
,1117000000,1117013100,POINT(127.00601673117035 37.53091859355522),,,0,0,NODE,⑹궛援,,,178859,,,쒕궓,0,,,,0
,1117000000,1117013000,POINT(126.98902421390932 37.53925186281626),,,0,0,NODE,⑹궛援,,,143720,,,댄깭먮룞,0,,,,0
,1117000000,1117011200,POINT(126.96622571908817 37.540902627694884),,,0,0,NODE,⑹궛援,,,63530,,,먰슚濡1媛,0,,,,0
,1117000000,1117013000,POINT(126.99542629078842 37.53470956460468),,,0,0,NODE,⑹궛援,,,66007,,,댄깭먮룞,0,,,,0
,1117000000,1117013000,POINT(126.98783443878588 37.53930178533482),,,0,0,NODE,⑹궛援,,,143719,,,댄깭먮룞,0,,,,0
,1117000000,1117011100,POINT(126.96540391249646 37.54173257002213),,,0,0,NODE,⑹궛援,,,63531,,,泥뙆3媛,0,,,,0
,1117000000,1117013000,POINT(126.99545243768812 37.53448480588445),,,0,0,NODE,⑹궛援,,,66006,,,댄깭먮룞,0,,,,0
,1117000000,1117013000,POINT(126.98793911867044 37.53963205408763),,,0,0,NODE,⑹궛援,,,143718,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.96972164551605 37.51919963941597),,,0,0,NODE,⑹궛援,,,64468,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.9957660343581 37.534509790847686),,,0,0,NODE,⑹궛援,,,66005,,,댄깭먮룞,0,,,,0
,1117000000,1117012700,POINT(126.97513679600418 37.521766187626596),,,0,0,NODE,⑹궛援,,,215405,,,⑹궛5媛,0,,,,0
,1117000000,1117013000,POINT(126.98906354909147 37.5433604784774),,,1,0,NODE,⑹궛援,,,137607,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.96999052411778 37.51969979871989),,,0,0,NODE,⑹궛援,,,64467,,,댁큿,0,,,,0
,1117000000,1117013100,POINT(126.997135409764 37.534597238565766),,,0,0,NODE,⑹궛援,,,66004,,,쒕궓,2,,,,0
,1117000000,1117010700,POINT(126.9715258680459 37.55432877833615),,,0,0,NODE,⑹궛援,,,214224,,,숈옄,0,,,,0
,1117000000,1117013000,POINT(126.9938615282384 37.53888093192439),,,0,0,NODE,⑹궛援,,,158660,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.97123615118547 37.51847719773176),,,0,0,NODE,⑹궛援,,,64466,,,댁큿,0,,,,0
,1117000000,1117013100,POINT(126.99726606762293 37.534822001388605),,,0,0,NODE,⑹궛援,,,66003,,,쒕궓,0,,,,0
,1117000000,1117010700,POINT(126.9720226370171 37.55462111714895),,,1,0,NODE,⑹궛援,,,214221,,,숈옄,0,,,,0
,1117000000,1117013000,POINT(126.98790980836053 37.539538644785),,,0,0,NODE,⑹궛援,,,143717,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98361973241734 37.54737094354466),,,0,0,NODE,⑹궛援,,,67076,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99535527260717 37.53631239032949),,,0,0,NODE,⑹궛援,,,66002,,,댄깭먮룞,0,,,,0
,1117000000,1117010700,POINT(126.9717091964744 37.554449280694584),,,0,0,NODE,⑹궛援,,,214220,,,숈옄,0,,,,0
,1117000000,1117010800,POINT(126.9640646986397 37.55260574611288),,,0,0,NODE,⑹궛援,,,143180,,,쒓퀎,0,,,,0
,1117000000,1117010100,POINT(126.98337703545067 37.54695752248573),,,0,0,NODE,⑹궛援,,,67075,,,꾩븫,0,,,,0
,1117000000,1117013100,POINT(126.99632475207822 37.53612720284859),,,0,0,NODE,⑹궛援,,,66001,,,쒕궓,0,,,,0
,1117000000,1117012400,POINT(126.97204157915773 37.533252789537094),,,0,0,NODE,⑹궛援,,,214199,,,쒓컯濡1媛,0,,,,0
,1117000000,1117010800,POINT(126.96371804981462 37.552396499179714),,,0,0,NODE,⑹궛援,,,143179,,,쒓퀎,0,,,,0
,1117000000,1117010100,POINT(126.98332094264576 37.54724896738446),,,0,0,NODE,⑹궛援,,,67074,,,꾩븫,0,,,,0
,1117000000,1117013100,POINT(126.99677820293213 37.53635913225037),,,0,0,NODE,⑹궛援,,,66000,,,쒕궓,0,,,,0
,1117000000,1117012900,POINT(126.98029823167072 37.51518675961579),,,0,0,NODE,⑹궛援,,,214182,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.9897822698768 37.53801156125872),,,0,0,NODE,⑹궛援,,,149113,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98323508286923 37.547025904608056),,,0,0,NODE,⑹궛援,,,67073,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99423555926735 37.53907800894496),,,0,0,NODE,⑹궛援,,,65999,,,댄깭먮룞,0,,,,0
,1117000000,1117011900,POINT(126.96208871286667 37.54592713574937),,,0,0,NODE,⑹궛援,,,214178,,,⑥갹,0,,,,0
,1117000000,1117010800,POINT(126.96314036101317 37.55193621019648),,,0,0,NODE,⑹궛援,,,143178,,,쒓퀎,0,,,,1
,1117000000,1117010100,POINT(126.98322386395583 37.54708538318017),,,0,0,NODE,⑹궛援,,,67072,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99446459234908 37.534638765751424),,,0,0,NODE,⑹궛援,,,65998,,,댄깭먮룞,0,,,,0
,1117000000,1117011300,POINT(126.9625544111912 37.53710384064757),,,0,0,NODE,⑹궛援,,,214177,,,먰슚濡2媛,0,,,,0
,1117000000,1117013000,POINT(126.98993781514514 37.538005381539094),,,0,0,NODE,⑹궛援,,,149115,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98298853840369 37.5471210376114),,,0,0,NODE,⑹궛援,,,67071,,,꾩븫,0,,,,0
,1117000000,1117013000,POINT(126.99533741415104 37.53508832287691),,,0,0,NODE,⑹궛援,,,65997,,,댄깭먮룞,0,,,,0
,1117000000,1117012900,POINT(126.95877182544403 37.51836011827887),,,1,0,NODE,⑹궛援,,,212099,,,댁큿,0,,,,0
,1117000000,1117013000,POINT(126.99003501557523 37.53811686514061),,,0,0,NODE,⑹궛援,,,149116,,,댄깭먮룞,0,,,,0
,1117000000,1117010100,POINT(126.98224508632582 37.547742495854024),,,0,0,NODE,⑹궛援,,,67069,,,꾩븫,0,,,,1
,1117000000,1117013000,POINT(126.99396423476963 37.53834623799449),,,0,0,NODE,⑹궛援,,,65996,,,댄깭먮룞,0,,,,0
